update,frames,FPS,duration,difficulty,return_mean,return_std,return_min,return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
93,190464,792.002191437884,220,3,0.56152285524777,0.48350297607570997,0.0,0.9879999756813049,5.831428571428572,3.3666661278372305,1.0,20.0,0.7593710292130709,0.684143322519958,0.00403981394629227,0.0022839364511355598,0.05004498673507907,0.56152285524777,0.48350297607570997,0.0,0.9879999756813049
94,192512,797.4215139093094,223,3,0.5487915401732454,0.48458912872001436,0.0,0.9879999756813049,6.120845921450151,3.4585006981318993,1.0,18.0,0.7483072960749269,0.6753613017499447,-0.0027753665217460366,0.0003506440091314289,0.016891425884826644,0.5487915401732454,0.48458912872001436,0.0,0.9879999756813049
95,194560,776.7291435334049,225,3,0.5630837835170127,0.48345695554255247,0.0,0.9879999756813049,5.578378378378378,3.1929936080665944,1.0,16.0,0.7159783598035574,0.7102808030322194,-0.0027509842645940807,0.0002046619862312582,0.010171022727058766,0.5630837835170127,0.48345695554255247,0.0,0.9879999756813049
96,196608,764.2312319750376,228,3,0.5078126635589197,0.48812680888095294,0.0,0.9879999756813049,5.41688654353562,3.4150574254787585,1.0,18.0,0.7267152732238173,0.7003905484452844,-0.0016163717655217624,0.00030913808132027043,0.019836116087808116,0.5078126635589197,0.48812680888095294,0.0,0.9879999756813049
97,198656,784.3733550634105,231,3,0.5346703296834296,0.4868868317237843,0.0,0.9879999756813049,5.593406593406593,3.350342026095942,1.0,23.0,0.7069748034700751,0.681183566339314,-0.0005330145295374678,0.00025318340112789883,0.012239438875711356,0.5346703296834296,0.4868868317237843,0.0,0.9879999756813049
98,200704,759.1054993237811,233,3,0.5492637056283478,0.48555717965434336,0.0,0.9879999756813049,5.342036553524804,3.0557027162418224,1.0,18.0,0.6944967294111848,0.702454749494791,-0.003580233624234097,0.00021849931954420754,0.018431632460366228,0.5492637056283478,0.48555717965434336,0.0,0.9879999756813049
99,202752,763.262212155101,236,3,0.5039047608299861,0.488200215287568,0.0,0.9879999756813049,5.505291005291006,3.651661004244383,1.0,23.0,0.7414030004292727,0.6657114247791469,0.010572038887403323,0.0017909740934101137,0.03506361106572019,0.5039047608299861,0.488200215287568,0.0,0.9879999756813049
100,204800,777.0226933964509,239,3,0.5520958879222608,0.4851805732987254,0.0,0.9879999756813049,5.556164383561644,4.793288295659547,1.0,75.0,0.7093992698937654,0.6888309018686414,0.00690784899143182,0.0006268525283985582,0.023228659542449584,0.5520958879222608,0.4851805732987254,0.0,0.9879999756813049
101,206848,802.8025772869253,241,3,0.5279365068390256,0.48760370785201773,0.0,0.9879999756813049,5.396825396825397,3.255632559280627,1.0,17.0,0.7538625467568636,0.6845712140202522,0.009686385943496134,0.0012745096721573645,0.03667153491901597,0.5279365068390256,0.48760370785201773,0.0,0.9879999756813049
102,208896,820.8747449320155,244,3,0.545311571759357,0.48550712575736804,0.0,0.9879999756813049,5.685459940652819,3.3254074307879122,1.0,23.0,0.7445709276944399,0.6843026257120073,0.005094206545436464,0.0023030063557598623,0.03255156248985257,0.545311571759357,0.48550712575736804,0.0,0.9879999756813049
103,210944,818.3078476605934,246,3,0.5524010982487227,0.48440102144780117,0.0,0.9879999756813049,6.019230769230769,8.644197918259524,1.0,160.0,0.7599911401048303,0.693322941660881,-0.009333084835816408,0.0006148664822376304,0.017836874463819145,0.5524010982487227,0.48440102144780117,0.0,0.9879999756813049
104,212992,800.5633056079095,249,3,0.5552017033438791,0.4840537521540962,0.0,0.9879999756813049,5.8125,3.3716839770223266,1.0,20.0,0.7319847475737333,0.7012050319463015,0.003766141584037541,0.0003273526195926024,0.017403982124252773,0.5552017033438791,0.4840537521540962,0.0,0.9879999756813049
105,215040,782.4085699438966,251,3,0.5338440862714603,0.48712298636483364,0.0,0.9879999756813049,5.53494623655914,3.2147784163028557,1.0,20.0,0.7276575081050396,0.6580405328422785,-0.007398119452773244,0.00030176262646364194,0.017368125450095372,0.5338440862714603,0.48712298636483364,0.0,0.9879999756813049
106,217088,753.9024704317025,254,3,0.5007406461268589,0.48964774392489124,0.0,0.9879999756813049,5.132169576059851,2.9862507091547505,1.0,18.0,0.7350024823099375,0.6421662229113281,-0.006715487722885882,0.00022685597343752306,0.011245524739164337,0.5007406461268589,0.48964774392489124,0.0,0.9879999756813049
107,219136,753.687423352959,257,3,0.4679850726874907,0.4894437880587198,0.0,0.9879999756813049,5.057213930348259,2.7069488981726977,1.0,16.0,0.8898428371176124,0.5937997852452099,0.0025593091513655963,0.002435599942486988,0.028828422101950087,0.4679850726874907,0.4894437880587198,0.0,0.9879999756813049
108,221184,784.6300662117726,260,3,0.4911467890491544,0.48672946777306003,0.0,0.9879999756813049,6.336391437308868,4.218423601493717,1.0,23.0,0.8294765632599592,0.6553722470998764,0.0050326220862189075,0.00211090924221935,0.02127221979622446,0.4911467890491544,0.48672946777306003,0.0,0.9879999756813049
109,223232,770.2262681975187,262,3,0.4719999991153759,0.48776868920567085,0.0,0.9879999756813049,5.530054644808743,3.4708660195944896,1.0,19.0,0.7656241469085217,0.6455820831470191,-0.01138835117671988,0.0004168194625435717,0.020922985558623618,0.4719999991153759,0.48776868920567085,0.0,0.9879999756813049
110,225280,764.8443340274267,265,3,0.48475999879837034,0.4886945274920262,0.0,0.9879999756813049,5.429333333333333,3.504616891409895,1.0,31.0,0.7713604038581252,0.6445420542731881,-0.0016447213565697894,0.0004225965413979793,0.01628876487036259,0.48475999879837034,0.4886945274920262,0.0,0.9879999756813049
111,227328,768.1136337541925,268,3,0.45664829250395766,0.48769808624752453,0.0,0.9879999756813049,5.398950131233596,3.3600085848739276,1.0,23.0,0.8079346641898155,0.5995010118931532,-0.00034053832496283576,0.00042216695624119893,0.020458655618769712,0.45664829250395766,0.48769808624752453,0.0,0.9879999756813049
112,229376,788.2848591349925,270,3,0.4725429269701544,0.48957185308685464,0.0,0.9879999756813049,5.179292929292929,2.9722072036900755,1.0,16.0,0.8187906797975302,0.587313492782414,-0.0006154113639240677,0.0001983441181323542,0.013394158922980888,0.4725429269701544,0.48957185308685464,0.0,0.9879999756813049
113,231424,764.1731029836517,273,3,0.4817890617996454,0.4894051492441549,0.0,0.9879999756813049,5.309895833333333,3.2251140143901846,1.0,18.0,0.7923151226714253,0.6155337798409164,-0.0011586514074224397,0.00022541567318512534,0.01054658684858436,0.4817890617996454,0.4894051492441549,0.0,0.9879999756813049
114,233472,753.6412680606592,276,3,0.5006062986030979,0.48893841485488443,0.0,0.9879999756813049,5.427821522309712,3.071870979912255,1.0,16.0,0.7451773565262556,0.6547942496836185,-0.0021055581237305887,0.00019273867121682997,0.007193452332596727,0.5006062986030979,0.48893841485488443,0.0,0.9879999756813049
115,235520,770.5919933716025,278,3,0.469912058294718,0.489217668733922,0.0,0.9879999756813049,5.115577889447236,2.8797872169289707,1.0,19.0,0.799637014977634,0.6176972114481032,-0.0009138179821093217,0.0002141339831496225,0.014735254640737376,0.469912058294718,0.489217668733922,0.0,0.9879999756813049
116,237568,792.785705161951,281,3,0.5066526603965866,0.4885589015370616,0.0,0.9879999756813049,5.753501400560224,3.3331826814342422,1.0,18.0,0.7670381283387542,0.6459683361463249,0.005820654619128618,0.00023173483896243852,0.013183895199793134,0.5066526603965866,0.4885589015370616,0.0,0.9879999756813049
117,239616,763.2268117667547,283,3,0.49818428018228794,0.48884935656582024,0.0,0.9879999756813049,5.5257452574525745,3.2560160787001546,1.0,19.0,0.7567321481183171,0.6451825201511383,0.0008343495705958048,0.0002620746639649951,0.0173690192404599,0.49818428018228794,0.48884935656582024,0.0,0.9879999756813049
118,241664,776.0291174846564,286,3,0.4811349202085424,0.4888635886726036,0.0,0.9879999756813049,5.402116402116402,3.2969756491207196,1.0,20.0,0.7526899464428425,0.6274220626801252,0.002718817505865445,0.00029701011203542294,0.02022325196096824,0.4811349202085424,0.4888635886726036,0.0,0.9879999756813049
119,243712,777.7557792040465,289,3,0.48362849028416854,0.4890895461020798,0.0,0.9879999756813049,5.768156424581005,4.106051190348945,1.0,53.0,0.7455323236063123,0.5930009307339787,0.010781192297145026,0.0019298005565815401,0.04439586233487888,0.48362849028416854,0.4890895461020798,0.0,0.9879999756813049
120,245760,749.4563644685529,291,3,0.46488205056924087,0.489381798110167,0.0,0.9879999756813049,5.2615384615384615,3.096450853726949,1.0,20.0,0.7799673583358526,0.5610725581645966,-0.01150870418859995,0.00020555191611038026,0.015776210477422656,0.46488205056924087,0.489381798110167,0.0,0.9879999756813049
121,247808,775.307118907926,294,3,0.44181202811406073,0.4873480485705391,0.0,0.9879999756813049,5.137844611528822,3.078512540915861,1.0,20.0,0.7631127443164587,0.590021304320544,0.00028830314204242313,0.0001883215072666644,0.01146602929502991,0.44181202811406073,0.4873480485705391,0.0,0.9879999756813049
122,249856,760.4458381827986,297,3,0.4501033571647427,0.48774527662874995,0.0,0.9879999756813049,5.24031007751938,3.369820137507207,1.0,29.0,0.7734295567497611,0.5919296965003014,0.0019153229973198904,0.0001750161465565725,0.010240740106595633,0.4501033571647427,0.48774527662874995,0.0,0.9879999756813049
123,251904,791.5558311431765,299,3,0.43298771369662276,0.4862614446180922,0.0,0.9879999756813049,5.066339066339066,3.028614089840671,1.0,18.0,0.7763605117797852,0.5683349329046905,0.00026856360636884347,0.001364719474395315,0.02634551986932885,0.43298771369662276,0.4862614446180922,0.0,0.9879999756813049
124,253952,798.277435396653,302,3,0.47791293337570495,0.4899689937307545,0.0,0.9879999756813049,5.067164179104478,2.886400850292213,1.0,16.0,0.7864153170958161,0.6098086046986282,-0.004080396320205182,0.0001392167390577015,0.009655048291436234,0.47791293337570495,0.4899689937307545,0.0,0.9879999756813049
125,256000,776.3715346587003,305,3,0.5086975463079821,0.4883470170989412,0.0,0.9879999756813049,5.643051771117166,3.4822397901993796,1.0,24.0,0.7405892284587026,0.6552180293947458,0.005831447254422528,0.0003064910689545286,0.012886823144401465,0.5086975463079821,0.4883470170989412,0.0,0.9879999756813049
126,258048,771.6506327403705,307,3,0.5438138864106602,0.4864216270789376,0.0,0.9879999756813049,5.597222222222222,2.936644543154569,1.0,16.0,0.7328431513160467,0.6532357651740313,-0.0015353128519564052,0.000986225821861808,0.01840596526674381,0.5438138864106602,0.4864216270789376,0.0,0.9879999756813049
127,260096,805.9994015479248,310,3,0.5281818165359172,0.4877357408879647,0.0,0.9879999756813049,5.8125,3.2331842065735077,1.0,20.0,0.724379226565361,0.6436860896646976,-0.0027705525585588475,0.0002457144795471322,0.014046970316207611,0.5281818165359172,0.4877357408879647,0.0,0.9879999756813049
128,262144,749.458522302581,313,3,0.5526874983764213,0.4847636092982363,0.0,0.9879999756813049,5.638586956521739,3.202806202149221,1.0,17.0,0.658318919595331,0.698126866016537,0.005686108096142561,0.002978562419230002,0.03375436329175804,0.5526874983764213,0.4847636092982363,0.0,0.9879999756813049
129,264192,758.5454988591707,315,3,0.5223871773634201,0.48866408620498436,0.0,0.9879999756813049,5.217948717948718,2.739302905417099,1.0,15.0,0.7296651313081384,0.6699942499399185,-0.00017568852945260005,0.00021269331784878887,0.023646633417306023,0.5223871773634201,0.48866408620498436,0.0,0.9879999756813049
130,266240,764.4976506425612,318,3,0.5652944414152039,0.48326804122694184,0.0,0.9879999756813049,5.6722222222222225,3.1346283769736396,1.0,19.0,0.7398207411170006,0.7024009553715587,0.0006511477113235742,0.0002625528641146957,0.014676287413205567,0.5652944414152039,0.48326804122694184,0.0,0.9879999756813049
131,268288,750.1058444954998,321,3,0.5197434536137506,0.4880787105765324,0.0,0.9879999756813049,5.397905759162303,3.060266526995574,1.0,18.0,0.755219504237175,0.6784820430912077,0.00036968529911973746,0.00028040851623245544,0.021394456285575233,0.5197434536137506,0.4880787105765324,0.0,0.9879999756813049
132,270336,784.8637814220872,323,3,0.5225257421250589,0.48827263403616067,0.0,0.9879999756813049,5.53929539295393,3.20639613854805,1.0,20.0,0.7737557850778103,0.64184824610129,0.0018701173521549208,0.00021367408737660298,0.011467574769592398,0.5225257421250589,0.48827263403616067,0.0,0.9879999756813049
133,272384,756.9104593661995,326,3,0.5475567253724252,0.48600547404284433,0.0,0.9879999756813049,5.408970976253298,2.967550760527614,1.0,14.0,0.7302541267126799,0.689014108851552,0.0021568829711213766,0.00021442901629598055,0.013211519276864248,0.5475567253724252,0.48600547404284433,0.0,0.9879999756813049
134,274432,778.3172211380969,329,3,0.48789973435112544,0.48921408491043394,0.0,0.9879999756813049,5.411609498680739,3.3296417669259153,1.0,21.0,0.7688558073714375,0.63896853197366,-0.0037161208183533745,0.00027079483368197543,0.01684057952484229,0.48789973435112544,0.48921408491043394,0.0,0.9879999756813049
135,276480,749.7658462559822,331,3,0.48035619897389475,0.4893328890498388,0.0,0.9879999756813049,5.382585751978892,3.1335805958720795,1.0,16.0,0.776059415191412,0.6172558986581862,0.0003267875758865557,0.0001859410092492908,0.012190547927321983,0.48035619897389475,0.4893328890498388,0.0,0.9879999756813049
136,278528,746.2349028101995,334,3,0.43685532962610274,0.4862201633439815,0.0,0.9879999756813049,5.177664974619289,3.262447250201423,1.0,16.0,0.8100296556949615,0.5895924773067236,0.005183536420190649,0.0017629649971695471,0.02255426632160778,0.43685532962610274,0.4862201633439815,0.0,0.9879999756813049
137,280576,765.9483513259746,337,3,0.4076901025449236,0.4824008301889546,0.0,0.9879999756813049,5.315104166666667,3.251150595940249,1.0,19.0,0.8539305832237005,0.5238715303130448,-0.002042937622718455,0.0006617756587274926,0.016849866077646374,0.4076901025449236,0.4824008301889546,0.0,0.9879999756813049
138,282624,769.9053961009686,339,3,0.3575959060807972,0.470949710486743,0.0,0.9879999756813049,5.263427109974424,3.572367310869129,1.0,24.0,0.8846917822957039,0.4782073637470603,-0.002246793721042195,0.00023955679017717557,0.012742675313181883,0.3575959060807972,0.470949710486743,0.0,0.9879999756813049
139,284672,747.3060318930719,342,3,0.4143846151156303,0.48391465179896875,0.0,0.9879999756813049,5.235897435897436,3.1753446959658653,1.0,16.0,0.8571269186213613,0.522850417997688,-0.0004768084172610543,0.00016157066374944407,0.011054146267797606,0.4143846151156303,0.48391465179896875,0.0,0.9879999756813049
140,286720,762.4876808924813,345,3,0.4126169657033023,0.4833212739179828,0.0,0.9879999756813049,5.300771208226221,3.5519681240599734,1.0,24.0,0.8560548527166247,0.5429467312060297,0.001670433169692842,0.00015819426369034773,0.008350572853360999,0.4126169657033023,0.4833212739179828,0.0,0.9879999756813049
141,288768,765.4721994242251,348,3,0.41594072039594354,0.4835719839081189,0.0,0.9879999756813049,5.206185567010309,3.2290183766750373,1.0,17.0,0.8346305908635259,0.5582518945448101,0.0015625326368535752,0.0021984996672017587,0.037669069901629826,0.41594072039594354,0.4835719839081189,0.0,0.9879999756813049
142,290816,772.8070077485513,350,3,0.45880160718437174,0.4880460708057333,0.0,0.9879999756813049,5.552278820375335,3.4190095311756474,1.0,22.0,0.7945495462045074,0.5882047191262245,-0.0051748833029705565,0.001060322425701088,0.0226678042026291,0.45880160718437174,0.4880460708057333,0.0,0.9879999756813049
143,292864,794.1005178055517,353,3,0.4435765016925791,0.4869094936837142,0.0,0.9879999756813049,5.592896174863388,3.4555497178608667,1.0,22.0,0.8594561265781522,0.5702845216728747,0.003961692600114475,0.0037881194516558025,0.058109645959435144,0.4435765016925791,0.4869094936837142,0.0,0.9879999756813049
144,294912,837.2860644223915,355,3,0.48997971044070476,0.488590646806143,0.0,0.9879999756813049,5.886956521739131,3.623830667712631,1.0,21.0,0.8063821578398347,0.6023419029079378,-0.010810507876158226,0.00032151232767319016,0.018658516561465888,0.48997971044070476,0.488590646806143,0.0,0.9879999756813049
145,296960,822.3388559695554,358,3,0.531749997983922,0.486921004670805,0.0,0.9879999756813049,5.634615384615385,3.30184923467964,1.0,18.0,0.7291715014725924,0.692183643579483,-0.0008654550438222941,0.0002990775387843314,0.013293122287166417,0.531749997983922,0.486921004670805,0.0,0.9879999756813049
146,299008,772.5220529745518,360,3,0.5566777765750885,0.4840819267294645,0.0,0.9879999756813049,5.697222222222222,3.298146458501865,1.0,18.0,0.7278168369084597,0.6905207233503461,-0.0013516279709619994,0.00025570963123300317,0.01693562679104569,0.5566777765750885,0.4840819267294645,0.0,0.9879999756813049
147,301056,777.5837809452865,363,3,0.5504285709864619,0.4849461816586441,0.0,0.9879999756813049,5.803921568627451,3.1888612641373637,1.0,18.0,0.74944759439677,0.7048172801733017,0.004898166662314907,0.0002276632517350663,0.014325539946725589,0.5504285709864619,0.4849461816586441,0.0,0.9879999756813049
